arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
p26_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2719,0.612387,0.8108,0.6124,0.6135,236,4.5259,0.706055,1.952141,3.475694,4.146957,8.018343,5.192981,-8.266705
p27_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1517,0.633668,0.6032,0.6337,0.551,186,4.7755,0.735133,2.175938,3.588588,5.004044,9.647251,-6.612765,-9.349468
p28_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,837,0.20096,0.5765,0.201,0.1544,261,9.0215,0.091196,0.207007,1.402315,1.501456,2.953709,1.630599,4.339105
p29_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,5409,0.518153,0.5105,0.5182,0.7918,293,3.9839,0.56006,1.431379,1.970139,2.512256,4.759829,3.255314,5.522745
p30_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,19764,0.547494,0.9895,0.5475,0.171,1205,8.5714,0.731784,4.657653,3.520816,5.567745,11.398319,-8.027416,-10.112607
p31_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1312,0.248062,3.1463,0.2481,0.0825,447,12.3407,0.038028,0.129847,1.093653,1.214521,2.369784,1.299929,-3.502451
p32_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2801,0.549216,0.7059,0.5492,0.5128,262,4.9505,0.641632,1.579891,4.136338,5.124803,11.917152,-6.515216,9.755383
p33_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1913,0.720527,1.3111,0.7205,0.7024,185,4.2297,0.762353,2.365466,4.735137,6.063762,11.880411,8.119924,-11.497589
p34_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,3025,0.722647,1.9783,0.7226,0.6711,238,4.3273,0.665733,1.689985,3.478504,4.35629,8.472643,5.638414,-8.38462
p35_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,3970,0.607405,3.5349,0.6074,0.26,438,6.9515,0.416451,0.933282,2.439048,2.615043,5.142278,3.08744,-6.671312
p36_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,18529,0.242029,2.6805,0.242,0.072,1798,13.2088,0.098452,0.239721,1.217961,1.378731,2.678486,1.498914,-3.771726
p37_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2929,0.238829,0.5753,0.2388,0.1981,431,7.9637,0.170373,0.366797,3.921791,4.282952,8.400718,4.54749,8.967659
p38_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1561,0.370256,3.6471,0.3703,0.2316,291,7.3653,0.079351,0.234798,2.664737,1.952321,4.310587,2.07008,4.605279
p0_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1135,0.114995,2.0143,0.115,0.0782,427,12.6745,-0.158949,-0.311754,0.992762,1.006431,2.006027,0.850819,5.180185
p1_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,665,0.665666,0.7297,0.6657,0.5348,125,4.8473,0.694905,2.017074,3.271698,4.635533,-8.740503,-5.644233,-8.738828
p2_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,4588,0.361374,2.6667,0.3614,0.2451,485,7.1603,0.322072,0.711723,1.960571,2.297176,4.44032,2.78509,-5.024312
p3_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1631,0.401724,1.2069,0.4017,0.277,272,6.7351,0.589192,1.481902,2.395047,2.638446,5.155292,3.392048,-6.827167
p4_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,105889,0.307287,1.3301,0.3073,0.0135,9934,30.528,0.51258,1.414654,2.625563,3.482825,6.550966,4.190155,-7.140088
p5_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,7912,0.11816,0.9185,0.1182,0.0766,1139,12.805,-0.082989,-0.152234,0.66843,0.701469,1.386424,0.626704,-3.66663
p6_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1236,0.215256,1.7069,0.2153,0.1886,287,8.1634,0.08521,0.199331,1.306012,1.429124,2.79684,1.533205,4.380586
p7_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2526,0.257966,0.9412,0.258,0.0937,582,11.5799,0.395877,1.816559,1.264885,2.704649,-4.988696,-4.903427,4.752473
p8_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,36419,0.223402,0.3189,0.2234,0.0406,3356,17.5856,-0.042672,-0.002188,0.548169,0.688027,1.309882,0.711184,-2.189027
p9_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2136,0.454662,0.6207,0.4547,0.2654,318,6.8806,0.586697,1.602148,2.35041,2.882292,5.501654,3.757234,6.429149
p10_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,3248,0.414921,0.7379,0.4149,0.1929,460,8.0714,0.561783,2.048198,1.870547,3.237063,-5.870301,-4.265819,6.047751
p11_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1152,0.491258,0.5224,0.4913,0.2621,235,6.9238,0.538257,1.348968,2.273271,3.358202,-7.180126,-4.752747,-6.176059
p12_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,8427,0.265208,1.3226,0.2652,0.0442,1548,16.863,0.2004,0.774492,1.232504,2.159103,4.572397,-2.928991,-3.863032
p13_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1064,0.608696,0.8261,0.6087,0.3949,184,5.6409,0.692465,1.99872,2.960215,3.576394,6.89543,4.611491,-7.185309
p14_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,3546,0.56736,2.5,0.5674,0.195,478,8.0271,0.444255,1.041528,2.632921,3.260789,6.296373,4.138884,6.444847
p15_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1246,0.519167,0.96,0.5192,0.38,203,5.7509,0.634205,1.672448,2.9533,3.804268,7.623582,5.664616,-7.213668
p16_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,791,0.6473,0.5532,0.6473,0.5705,132,4.6934,0.62576,1.536506,3.331952,4.157739,8.211065,5.678327,7.962625
p17_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,684,0.558367,1.0,0.5584,0.5681,123,4.703,0.706111,2.022537,3.013009,4.532584,-8.332865,-5.696902,8.767811
p18_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2008,0.557933,1.0339,0.5579,0.407,249,5.5567,0.746045,2.50361,3.168976,5.324732,-9.740177,-7.799118,9.705415
p19_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,739,0.399676,1.0,0.3997,0.3768,157,5.7753,0.499285,1.148114,2.722769,2.940973,5.772892,3.520127,7.59862
p20_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,759,0.332895,2.5333,0.3329,0.1819,229,8.3122,0.238507,0.540182,1.640515,1.632987,3.269743,1.915603,5.55525
p21_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2396,0.567101,1.0,0.5671,0.4559,257,5.2504,0.672989,1.799087,2.94287,3.984453,7.93342,6.518912,7.472689
p22_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1142,0.601053,1.3158,0.6011,0.3893,192,5.6816,0.676003,1.871408,3.508477,4.356598,-8.296393,-5.302029,9.030728
p23_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,3844,0.433176,1.1724,0.4332,0.065,862,13.9032,0.644315,2.600482,2.459732,4.683518,8.581299,6.018962,8.309844
p24_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2195,0.541975,1.3889,0.542,0.207,365,7.7907,0.683234,2.026279,3.18186,5.228187,9.636831,-7.201149,-9.54109
p25_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,587,0.631183,0.9677,0.6312,0.5987,111,4.5815,0.744231,2.199675,4.11603,5.264956,9.995799,6.384232,10.34077
p26_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1274,0.468382,0.5882,0.4684,0.1516,325,9.1054,0.560896,1.497883,2.184248,3.170247,6.341353,4.580627,5.871067
p27_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,522,0.623656,0.871,0.6237,0.6305,102,4.4644,0.747213,2.651597,2.839259,4.665494,-8.743891,-6.560065,8.472611
p28_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,552,0.6,0.575,0.6,0.3806,135,5.746,0.637232,1.747509,3.102524,4.502194,8.60097,5.488728,8.368581
p29_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,863,0.459043,1.175,0.459,0.3462,177,6.0252,0.670442,2.015929,2.755779,3.918197,-7.255833,-4.934855,-8.517876
p30_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,12353,0.433895,1.6846,0.4339,0.0485,1789,16.0962,0.540599,1.492039,2.451235,2.818428,5.468078,3.606139,6.043608
p31_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,3512,0.439,0.8,0.439,0.1163,616,10.3945,0.592934,2.121691,3.209105,3.978524,-7.601292,-5.760659,8.024181
p32_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2505,0.504633,0.9315,0.5046,0.1768,422,8.4316,0.660644,2.324346,3.632089,3.538235,7.390151,6.285082,7.19861
p33_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,684,0.630415,1.129,0.6304,0.5414,126,4.8177,0.725471,2.155807,3.062325,4.195649,8.098129,6.583953,7.897119
p34_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,3940,0.526738,1.6176,0.5267,0.2861,416,6.6274,0.630442,1.705357,2.725401,3.947002,7.574025,-5.337977,7.349185
p35_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2402,0.505046,0.7073,0.505,0.1703,421,8.59,0.609163,1.734389,2.978861,3.558752,6.945787,4.749941,7.016014
p36_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,905,0.678411,1.5862,0.6784,0.564,142,4.7202,0.723646,2.009278,4.064389,5.320169,10.993746,-7.957536,10.014828
p37_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1271,0.508603,0.9608,0.5086,0.2844,237,6.6478,0.691983,2.200373,2.464649,3.479009,6.513318,4.709401,6.751839
p38_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1860,0.625,0.7742,0.625,0.4536,227,5.2634,0.695594,2.023766,2.877931,3.64355,6.949387,4.729751,-7.267754
p39_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1019,0.549326,0.6604,0.5493,0.4647,166,5.2002,0.668025,1.9104,2.495442,3.441696,6.410643,4.402913,7.789961
p40_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,2364,0.482646,0.7848,0.4826,0.148,448,9.2141,0.608227,2.187863,2.143704,3.385904,-6.151833,-4.483389,-7.293935
p41_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1491,0.194141,3.3333,0.1941,0.0774,492,12.7417,-0.137727,-0.230335,0.403346,0.698569,1.254615,0.596837,-2.067162
p42_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1688,0.721368,1.5385,0.7214,0.5815,191,4.6489,0.742113,2.181495,4.559728,7.297027,13.603682,8.474306,13.26722
p43_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,8551,0.547404,0.9685,0.5474,0.1203,945,10.2194,0.634161,2.533721,2.913213,3.811657,7.204513,5.079099,7.615923
p44_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,1257,0.684641,0.7059,0.6846,0.407,197,5.5565,0.708296,2.043317,3.309121,4.342034,8.531552,6.293746,-8.212599
p45_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,520,0.807453,0.8214,0.8075,1.2605,72,3.1574,0.788713,3.054604,4.8953,7.227499,13.778132,9.232645,-13.313006
p46_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,3036,0.435456,0.9881,0.4355,0.2421,397,7.2051,0.639753,2.182715,2.245268,3.157648,6.290146,4.930576,-5.891196
p47_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,6796,0.531394,1.6897,0.5314,0.1598,731,8.8673,0.515392,1.352745,2.894863,3.228115,6.497573,4.451778,6.394729
p48_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,4870,0.454461,0.8246,0.4545,0.283,465,6.6633,0.614347,1.88466,2.11744,2.505625,4.818362,3.448784,-5.945766
p0_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,292426,0.241934,1.0677,0.2419,0.003,34738,64.2387,0.479998,2.598131,2.810871,5.469341,-9.891073,-7.252736,-9.67879
p1_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,3179,0.445238,1.9833,0.4452,0.3476,339,6.0125,0.501647,1.223794,2.132815,2.690866,5.103704,3.307883,-6.272037
p2_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2652,0.167045,1.3611,0.167,0.0902,608,11.8064,0.202907,0.614738,1.091377,1.788439,3.29803,2.428811,3.509072
p3_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,904,0.25977,1.0345,0.2598,0.2435,216,7.1841,0.284235,0.61809,2.877685,3.063839,6.035116,3.394141,-7.347193
p4_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,4909,0.182626,1.3714,0.1826,0.0549,1060,15.129,0.118195,0.907573,0.537848,0.968878,1.722562,1.428247,3.136986
p5_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,4517,0.425089,5.0217,0.4251,0.1631,590,8.7786,0.166932,0.384674,1.495998,1.752624,3.378532,1.963318,4.444531
p6_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1515,0.329348,2.1739,0.3293,0.3095,248,6.3716,0.299874,0.649023,3.327673,3.473056,6.873479,3.797786,8.659296
p7_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,4381,0.295954,0.8626,0.296,0.1847,546,8.2491,0.358888,1.218459,1.449898,2.62102,4.707833,-3.876994,-4.994743
p8_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,10343,0.269013,0.8241,0.269,0.1252,1019,10.0196,0.337407,1.538118,0.961953,1.832334,3.903381,2.975095,3.239451
p9_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1569,0.640408,0.5,0.6404,0.2985,257,6.4882,0.642638,1.623738,5.231936,5.787512,-11.303382,6.59943,12.074382
p10_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2516,0.19234,0.811,0.1923,0.0861,606,12.0814,0.154427,0.52894,0.690084,0.970313,1.826786,1.259039,2.272127
p11_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,502,0.384674,1.5517,0.3847,0.2404,162,7.2304,0.378903,1.104847,1.710167,2.671123,-4.893661,-3.253097,-5.294053
p12_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,513,0.375,0.9474,0.375,0.3243,141,6.2253,0.458417,1.058418,2.700223,3.242731,6.247411,3.809598,6.638386
p13_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,505395,0.092796,1.0682,0.0928,0.0028,47675,67.0618,0.034452,0.488341,0.570344,2.429445,-3.952696,-2.739681,4.425093
p14_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,719,0.223015,1.1923,0.223,0.1901,218,8.13,0.222201,0.478047,2.99826,3.057473,6.085344,3.2977,8.425127
p15_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,995,0.231935,0.7051,0.2319,0.1678,273,8.6547,0.200268,0.442514,1.99505,2.057467,4.083769,2.300745,5.932115
p16_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1394,0.177016,1.9841,0.177,0.0607,537,14.3828,0.147773,0.480271,0.577505,0.885648,1.61723,1.131197,-3.949541
p17_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2622,0.182096,1.0168,0.1821,0.0943,591,11.5417,0.12061,0.831981,0.536298,1.419969,-2.627801,-2.428022,-2.490718
p18_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,526,0.675225,2.1579,0.6752,0.4515,121,5.2759,0.616136,1.518319,3.192564,3.860665,7.449368,4.766124,7.689455
p19_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1208,0.457576,0.6061,0.4576,0.2178,264,7.5957,0.532104,1.346083,2.337284,2.857399,5.457065,3.534977,6.4411
p20_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,9978,0.291286,1.4258,0.2913,0.112,1058,10.5917,0.41169,1.161908,2.156495,3.040425,5.678121,4.695793,6.029743
p21_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,14771,0.429365,1.2335,0.4294,0.0963,1388,11.4205,0.614897,2.060923,3.333949,3.877036,-7.750159,-5.353385,-7.55738
p22_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2458,0.349148,2.3273,0.3491,0.1059,540,10.8919,0.311127,0.800494,1.580615,2.018668,3.826753,2.451758,-4.527615
p23_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,999,0.734559,0.85,0.7346,0.7783,127,4.0181,0.7551,2.311091,3.779728,4.879066,9.208686,6.047938,-10.702715
p24_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,927,0.42562,2.0,0.4256,0.3478,183,6.0105,0.426571,0.960485,2.477798,3.09195,5.979127,3.910997,6.089406
p25_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,5833,0.08307,1.1325,0.0831,0.0278,1623,21.2507,-0.114492,-0.039076,0.692664,0.747818,1.468465,0.729284,-2.832682
p26_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,882,0.482231,1.9032,0.4822,0.3661,174,5.8589,0.641315,1.88116,2.220898,3.49194,-6.372453,-4.46481,6.837721
p27_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1540,0.440252,0.803,0.4403,0.1878,321,8.1798,0.608003,1.550168,4.42241,4.744832,9.425383,5.582544,9.550267
p28_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,3102,0.164075,0.9928,0.1641,0.0961,637,11.4372,0.032746,0.156174,0.768103,1.069083,1.998635,1.225684,-2.641636
p29_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1439,0.532175,1.0,0.5322,0.3702,221,5.8259,0.718805,2.206758,3.564701,4.354733,8.332332,5.459742,-8.865489
p30_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,608,0.48254,1.0286,0.4825,0.2467,176,7.1377,0.6569,3.013297,2.775366,3.674953,-7.324884,-5.316316,-6.933217
p31_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,9557,0.188352,1.0977,0.1884,0.0241,2233,22.8417,0.317402,1.093311,1.31077,2.226473,4.268732,3.546846,4.067522
p32_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1712,0.767025,0.2581,0.767,0.5378,200,4.8337,0.48248,1.089113,3.069771,3.442835,6.712713,4.093612,-7.307905
p33_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,811,0.466092,0.5172,0.4661,0.4031,159,5.5832,0.52848,1.228967,2.599869,3.000023,5.804117,3.63716,6.661508
p34_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,864,0.202817,1.1833,0.2028,0.1737,250,8.5052,0.14954,0.327638,1.704173,1.843806,3.618662,2.036795,-4.817699
p35_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1170,0.210963,1.5932,0.211,0.1656,298,8.7121,0.201856,0.550117,0.949586,1.342133,2.50996,1.902467,-2.996376
p36_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,3441,0.258178,1.3878,0.2582,0.1593,521,8.8817,0.24173,1.052436,0.86505,1.64406,-3.406711,-2.502926,2.920613
p37_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1752,0.238367,4.1667,0.2384,0.1225,424,10.1298,-0.057803,-0.106595,2.493376,2.883156,5.599705,3.020486,6.028025
p38_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,624,0.39619,3.5714,0.3962,0.2021,197,7.8863,0.278242,0.614127,2.359784,3.241955,7.231701,-4.137161,6.043737
p39_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,685,0.291986,2.0294,0.292,0.188,214,8.1765,0.216453,0.468247,2.635982,2.797236,5.514758,3.049343,6.702297
p40_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,539,0.261143,0.8958,0.2611,0.2237,174,7.4947,0.362879,0.798725,2.01484,2.114504,4.179196,2.515262,-6.207541
p41_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,9084,0.250317,1.0053,0.2503,0.031,1918,20.1238,0.307053,2.089749,2.758401,3.997872,-7.416054,5.065386,7.762824
p42_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,933,0.389074,0.2018,0.3891,0.0812,380,12.4406,0.182468,0.401045,2.405026,2.596642,5.099628,2.850559,6.100485
p43_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,518,0.379487,1.1143,0.3795,0.3519,136,5.9755,0.476908,1.075293,2.942727,3.309245,6.445208,3.90485,7.109078
p44_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1382,0.307521,0.3925,0.3075,0.1004,416,11.1902,0.16286,0.45682,0.791543,1.001387,1.897852,1.234075,-4.697752
p45_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,3729,0.438242,0.5276,0.4382,0.0484,984,16.1138,0.560499,1.509621,1.961416,2.402979,4.585244,3.160475,-6.339019
p46_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,977,0.363467,0.8571,0.3635,0.1844,258,8.2542,0.45273,1.68765,1.554103,1.984592,3.816861,3.001376,-4.053621
p47_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,5642,0.275556,1.8571,0.2756,0.1032,829,11.0367,0.321734,0.751606,2.198629,2.6602,5.106848,3.286398,5.648371
p48_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,527,0.3875,3.4,0.3875,0.2067,179,7.7974,0.204468,0.440642,3.017633,3.2355,6.364929,3.497357,-7.303555
p49_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1293,0.171032,1.0714,0.171,0.0785,455,12.6535,0.18266,1.173625,0.566453,1.999033,-3.683079,-3.06336,3.319003
p50_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2153,0.405232,1.1159,0.4052,0.2196,351,7.5646,0.515075,1.314992,2.068038,2.990024,6.382747,-4.393662,-5.523161
p51_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,6152,0.228767,0.244,0.2288,0.0513,1227,15.6436,-0.043326,-0.052663,1.398266,1.482594,2.924257,1.481695,-4.046575
p52_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,14602,0.301246,0.4398,0.3012,0.0419,2093,17.3206,0.255918,0.783987,2.208706,1.526285,3.438044,1.922117,3.760894
p53_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1120,0.162956,1.1013,0.163,0.1156,349,10.4284,0.05273,0.137408,1.56013,2.50822,-4.603794,-2.59846,-4.846672
p54_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,4525,0.30298,1.4078,0.303,0.0465,1106,16.4417,0.403461,1.408779,1.96326,2.37053,4.665488,3.083635,-4.712984
p55_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,3908,0.126497,2.3772,0.1265,0.0666,859,13.7409,-0.252945,-0.444654,-0.063852,0.27614,0.404995,0.219313,0.883792
p56_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,832,0.242424,0.5641,0.2424,0.1742,245,8.4938,0.257083,0.576367,1.466041,1.614473,3.154847,1.9151,-4.790197
p57_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,5014,0.277308,1.1951,0.2773,0.1108,754,10.6483,0.388273,0.996447,1.816181,2.690701,4.960014,3.190922,-5.520072
p58_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2550,0.14901,0.6943,0.149,0.0652,701,13.8819,0.013883,0.46696,0.125744,1.427057,2.476305,1.963352,-2.276198
p59_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2812,0.194508,3.8852,0.1945,0.0934,615,11.5976,-0.222461,-0.438994,1.611751,1.592633,3.194832,1.377742,5.418414
p60_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1096,0.187286,0.987,0.1873,0.0807,413,12.4751,0.14079,0.704843,0.668896,1.5045,-2.769408,-2.072251,-2.717155
p61_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,553,0.590812,0.3462,0.5908,0.3649,138,5.8684,0.410105,0.927539,2.830303,3.078307,6.040983,3.605019,-6.743752
p62_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,660,0.275,0.6667,0.275,0.2073,200,7.785,0.259775,0.634362,1.474805,2.390461,-4.437838,-2.847464,-4.516456
p63_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,933,0.722136,4.4706,0.7221,0.3619,180,5.8929,0.324867,0.708525,2.94756,3.060212,6.064592,3.44558,-7.385932
p64_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,2738,0.256175,0.3832,0.2562,0.0901,618,11.8106,0.18975,0.43662,1.455327,1.701841,3.284128,1.947414,4.166367
p65_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1035,0.358628,1.8974,0.3586,0.1852,265,8.2371,0.409949,1.120367,1.892253,2.745532,5.498528,3.441819,-5.096031
p66_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1596,0.129883,1.3333,0.1299,0.0497,635,15.8949,-0.202249,-0.310032,1.60742,2.100605,-3.975576,1.989251,-4.472698
p67_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,827,0.293262,1.2766,0.2933,0.2547,202,7.0242,0.387498,0.847372,3.79992,4.186064,8.194452,4.730232,8.761372
p68_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1421,0.287943,2.234,0.2879,0.1012,420,11.1417,0.243805,0.738324,0.774865,1.056341,1.972642,1.429925,-3.218897
p69_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,1116,0.13964,1.5417,0.1396,0.0803,418,12.5125,-0.028823,0.22727,0.058645,1.040669,-1.808008,-1.329909,1.689615
p70_coleta_20260421_134613_erva_daninha_20260421_134458.jpg,erva_daninha,679,0.580342,0.5778,0.5803,0.064,365,14.0074,0.565073,1.623363,3.483916,4.015531,7.783392,4.831501,8.313338
