arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
p14_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,43974,0.148556,1.1561,0.1486,0.0087,7955,37.9352,0.271637,1.75633,2.755257,3.007543,-6.006916,-4.377271,-6.077752
p15_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2364,0.465996,0.6404,0.466,0.0688,657,13.5127,0.556953,1.434114,3.020165,4.315564,-8.028373,-5.324199,-8.347551
p16_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3247,0.229438,1.0517,0.2294,0.1079,615,10.7928,0.373989,1.291056,1.344632,3.779641,6.649135,5.413987,-6.402178
p17_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2353,0.166407,2.8857,0.1664,0.0762,623,12.8433,-0.081258,-0.128487,0.493018,0.878371,1.598136,0.985231,-1.983069
p18_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3731,0.137104,0.7306,0.1371,0.0827,753,12.3277,0.006569,0.058556,0.36682,0.433673,0.833943,0.46356,-2.81372
p19_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1272,0.424,3.3333,0.424,0.1168,370,10.3743,0.140059,0.340441,1.760769,2.499428,5.469909,-3.608434,4.634104
p20_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4363,0.201143,1.8257,0.2011,0.0734,864,13.0804,0.22181,0.853343,1.695101,3.114127,5.579083,-3.540856,5.826281
p21_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1319,0.356872,2.0952,0.3569,0.2176,276,7.5995,0.394864,0.886176,2.260776,2.772601,5.326748,3.400039,5.689346
p22_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3159,0.286141,0.5797,0.2861,0.0957,644,11.4581,0.283959,0.763379,1.582573,2.48179,6.309492,3.552103,4.514027
p23_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1718,0.393135,2.0652,0.3931,0.1316,405,9.7711,0.536915,1.531382,1.964049,2.145817,4.206029,2.91338,5.010492
p24_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1213,0.6065,0.8,0.6065,0.3773,201,5.7712,0.685292,1.991978,3.202853,4.327849,9.268129,6.164732,-8.094173
p25_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1395,0.234454,1.2143,0.2345,0.1801,312,8.3535,0.310137,0.679246,1.908819,1.978164,3.921659,2.318539,6.292347
p26_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1664,0.394687,1.0968,0.3947,0.0882,487,11.9386,0.597708,2.412382,2.991583,3.651681,7.82388,-5.669348,-6.977678
p27_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3175,0.255389,0.5676,0.2554,0.1689,486,8.6251,0.229834,0.498495,2.006493,2.19531,4.297974,2.478201,-5.342371
p28_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1200,0.6,1.25,0.6,0.4924,175,5.0518,0.742601,2.754804,2.92021,4.132316,7.714891,5.520822,-7.979202
p29_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1224,0.177726,0.732,0.1777,0.1421,329,9.4038,0.140249,0.304323,1.95818,2.039703,4.038711,2.201983,-5.795135
p30_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,15860,0.212829,0.7099,0.2128,0.0352,2378,18.8825,0.348627,1.118704,1.523174,1.826787,3.508594,2.386141,4.256415
p31_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1223,0.268202,0.7125,0.2682,0.1314,342,9.7794,0.275832,1.091549,0.793807,1.322142,2.421241,1.897748,2.761684
p32_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,12273,0.295479,0.7458,0.2955,0.0297,2279,20.5716,0.431701,1.931341,1.746588,3.761897,6.589504,4.853443,-6.787423
p33_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3017,0.146003,0.7683,0.146,0.0434,935,17.0225,0.035917,0.805484,0.141784,0.855883,1.697076,1.693723,-1.40499
p34_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,22324,0.115101,0.9009,0.1151,0.0134,4581,30.6602,0.030627,0.157665,1.120216,1.248167,2.433197,1.341573,3.63925
p35_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2399,0.296209,0.978,0.2962,0.0301,1001,20.4371,0.477793,2.019221,1.886526,4.238081,-7.303442,-6.805228,-8.227566
p36_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1469,0.436683,1.0,0.4367,0.0251,857,22.3599,0.531936,1.756684,2.569584,3.420194,6.420751,4.339505,-7.209542
p37_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2524,0.145685,0.6364,0.1457,0.0555,756,15.0479,0.012667,0.198393,0.494904,1.005836,1.756206,1.114329,5.36874
p38_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,7597,0.153187,1.4809,0.1532,0.0428,1493,17.1293,0.168365,0.490212,1.052559,2.210187,-4.137045,-2.678937,3.905909
p39_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,15829,0.122193,1.6406,0.1222,0.024,2877,22.8672,0.003659,0.558643,0.122037,0.618431,1.032903,1.28833,1.355889
p40_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,5420,0.191182,2.5714,0.1912,0.0415,1281,17.4,0.099155,0.460447,0.399284,0.959807,1.701518,1.319048,1.941296
p41_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4168,0.29021,1.9419,0.2902,0.0271,1390,21.5303,0.238868,0.694059,1.345402,2.4178,-4.407219,-2.93524,-4.503116
p42_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1613,0.286705,1.6724,0.2867,0.0329,785,19.5458,0.423201,1.645435,1.44168,2.609495,4.724991,3.432283,-4.869966
p43_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1753,0.192004,0.7545,0.192,0.1117,444,10.6045,0.125856,0.286289,3.194076,4.038406,-7.750331,-4.258196,7.878694
p44_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3231,0.449312,3.2553,0.4493,0.2258,424,7.4593,0.319816,0.7075,1.976642,2.113132,4.158197,2.46851,-5.701702
p45_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,12788,0.231264,3.375,0.2313,0.0543,1720,15.2099,0.004792,0.090565,1.064387,1.266122,2.4437,1.328701,-3.060512
p46_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,7076,0.150074,1.122,0.1501,0.018,2221,26.4031,0.040039,0.534176,0.458323,0.809923,1.488627,1.078356,1.809757
p47_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1389,0.482292,1.4222,0.4823,0.2033,293,7.8617,0.630434,1.673277,3.87855,3.635904,7.432974,4.486508,7.780948
p48_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1398,0.325116,0.43,0.3251,0.1538,338,9.0399,0.265338,0.760481,1.062693,1.819539,3.702114,2.935371,3.291131
p49_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,177939,0.182711,0.9661,0.1827,0.0028,28174,66.7902,0.326616,1.310377,1.622684,3.365149,-5.88236,-4.023631,-6.355351
p50_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1974,0.28,3.1915,0.28,0.1258,444,9.9933,0.063104,0.238277,0.683123,1.587053,-2.727244,-1.706425,3.539159
p51_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1350,0.293478,2.1739,0.2935,0.1163,382,10.3967,0.26025,0.702075,1.240992,1.748354,3.263217,2.099508,3.768859
p52_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,7464,0.260578,1.2078,0.2606,0.144,807,9.3409,0.389382,1.178578,1.740792,2.181226,4.167993,3.275678,4.617912
p53_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,17715,0.181644,0.6005,0.1816,0.0222,3164,23.772,0.336404,1.317274,1.367867,2.043761,3.79004,2.761389,4.134335
p54_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4416,0.3072,0.92,0.3072,0.0672,909,13.6788,0.462116,1.554224,2.68362,3.607898,-7.014395,4.782245,-6.831409
p55_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,9360,0.150812,2.9931,0.1508,0.0485,1558,16.1038,-0.251115,-0.434227,0.399331,1.113082,2.1275,-1.508372,-1.948138
p56_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1906,0.439677,0.6,0.4397,0.122,443,10.1471,0.52094,1.692178,2.400502,2.781619,-5.374902,3.652475,-6.368762
p57_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,9062,0.341859,0.75,0.3419,0.0978,1079,11.3347,0.507863,1.652062,2.047432,3.198987,5.832238,4.339899,6.49467
p58_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3029,0.276016,1.2688,0.276,0.1249,552,10.0297,0.453224,2.319366,1.268751,2.0631,3.864796,3.706263,3.895358
p59_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2303,0.35889,0.7419,0.3589,0.0319,953,19.8585,0.496955,1.660748,2.019477,2.832002,5.288078,3.752871,5.700128
p60_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1337,0.417812,0.7812,0.4178,0.2544,257,7.0286,0.541309,1.292074,3.05863,4.098237,8.083198,-5.277061,7.712934
p61_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,13671,0.337622,0.9009,0.3376,0.0275,2498,21.3645,0.478663,2.072727,1.54403,2.774552,5.343727,3.958671,-4.969502
p62_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3866,0.246132,1.2301,0.2461,0.1284,615,9.8911,0.298002,0.683145,2.226913,2.61742,5.065024,3.307467,5.517823
p63_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4551,0.326846,1.0,0.3268,0.1025,747,11.073,0.514714,1.649675,1.900169,4.267801,7.406184,5.120997,-7.679001
p64_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2878,0.210997,1.1273,0.211,0.0434,913,17.0187,0.291012,0.715181,2.644429,3.928357,9.005684,-4.320823,7.214807
p65_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1589,0.258458,0.4569,0.2585,0.0416,693,17.3849,0.230657,0.71955,1.771765,2.32748,4.995305,2.804681,-4.390081
p66_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3732,0.332206,1.6707,0.3322,0.1485,562,9.1995,0.428405,1.275961,1.335864,1.680606,3.219362,2.374471,-3.629997
p67_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,29982,0.159438,0.7202,0.1594,0.0121,5590,32.2836,0.164906,0.671474,0.94033,1.760931,3.13862,2.204698,-3.577175
p68_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2215,0.614595,1.283,0.6146,0.0773,600,12.7487,0.654651,2.228799,3.447008,4.038093,8.057584,-5.873895,7.851775
p69_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1207,0.333333,1.3922,0.3333,0.1558,312,8.9805,0.419628,1.503838,1.392429,2.348188,-4.358247,-3.239508,-4.380336
p70_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,7390,0.164827,1.3388,0.1648,0.0401,1521,17.6932,0.141812,0.628046,0.95522,1.842067,-4.146114,-2.271082,3.244094
p71_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2670,0.297659,1.4744,0.2977,0.107,560,10.8376,0.372628,1.032993,1.56459,2.569725,-6.229714,-3.517072,4.637024
p72_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1621,0.433422,0.5176,0.4334,0.299,261,6.4826,0.517425,1.202449,3.192325,3.699571,7.22001,4.662591,-7.414023
p73_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1241,0.253265,1.96,0.2533,0.1602,312,8.8566,0.152122,0.351855,1.376798,1.770104,3.375469,2.114047,-3.775706
p74_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,14348,0.19148,1.0916,0.1915,0.0229,2808,23.4424,0.289684,1.798134,0.828407,2.110902,3.582908,3.1044,4.564456
p75_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3363,0.228465,0.8984,0.2285,0.0696,779,13.433,0.228601,1.001471,0.920063,1.917998,3.359559,2.457701,3.84019
p76_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1826,0.316355,0.9487,0.3164,0.195,343,8.0268,0.454591,1.367866,1.35618,1.713345,3.24834,2.401438,-4.732936
p77_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1289,0.550855,1.1556,0.5509,0.5289,175,4.8743,0.641258,1.61788,3.063741,4.103639,8.591921,-5.561169,7.690725
p78_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1527,0.277687,0.4017,0.2777,0.1773,329,8.4193,0.230074,0.499408,2.484623,3.094156,6.019937,3.735693,-6.049166
p79_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,3598,0.258254,0.8372,0.2583,0.0686,812,13.5371,0.290609,1.768603,1.403227,2.070627,-3.822985,-3.133881,-4.389402
p80_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4370,0.249344,0.2717,0.2493,0.0489,1060,16.0349,0.003,0.105786,0.680614,0.863506,1.63856,0.934711,-2.567319
p81_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1747,0.721901,0.8,0.7219,0.5544,199,4.7611,0.740693,2.532275,3.252049,4.359346,-8.775262,-5.791424,8.178525
p82_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2155,0.502331,0.2538,0.5023,0.1827,385,8.2935,0.272835,0.603257,2.353401,2.719359,5.261588,3.096259,6.043505
p83_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2576,0.289829,0.8713,0.2898,0.1007,567,11.1715,0.388526,3.017755,1.295112,2.287663,4.42949,5.002798,-4.127266
p84_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4180,0.178358,0.6774,0.1784,0.0831,795,12.2964,0.263127,0.600059,2.042577,2.621989,5.065736,3.546739,-5.152436
p85_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,332947,0.274384,1.2712,0.2744,0.0025,40611,70.3811,0.447396,1.951268,2.318495,2.342897,4.953049,3.644777,4.743758
p86_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1697,0.33353,0.5521,0.3335,0.1923,333,8.0836,0.326525,0.719228,2.89082,3.082461,6.076067,3.513837,-6.819469
p87_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1610,0.607089,1.0196,0.6071,0.4142,221,5.5078,0.764789,3.298592,3.237468,4.976349,9.117586,6.70981,-9.500746
p88_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2075,0.136477,2.1548,0.1365,0.0767,583,12.7985,-0.11719,-0.22015,1.313139,1.447836,2.828434,1.366887,4.47414
p89_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2070,0.346502,0.5631,0.3465,0.1331,442,9.7149,0.438525,1.09381,2.304662,2.930992,5.585822,3.642141,5.95132
p90_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1592,0.344962,1.0923,0.345,0.2109,308,7.7193,0.454873,1.021318,3.637479,4.478337,9.960409,-5.456473,-8.536553
p91_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1397,0.193169,0.5664,0.1932,0.1393,355,9.498,0.147397,0.320356,1.700284,1.74872,3.473223,1.910108,-6.242335
p92_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2155,0.317659,0.6038,0.3177,0.209,360,7.7549,0.33127,0.728511,2.128351,2.246125,4.433457,2.613513,6.115486
p93_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1458,0.216578,1.5455,0.2166,0.1157,398,10.4233,0.208551,0.474743,1.129045,1.187898,2.346391,1.425479,-4.347134
p94_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1359,0.362981,1.625,0.363,0.2325,271,7.3512,0.510963,1.61524,1.773902,2.485159,4.721987,3.299403,-4.819214
p95_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1957,0.45259,2.0435,0.4526,0.0746,574,12.9753,0.443797,1.063971,2.918997,3.79829,7.228461,4.3495,-7.432859
p96_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,7518,0.132911,0.4413,0.1329,0.0566,1292,14.9009,-0.175186,-0.324411,0.047906,0.133746,0.224606,-0.027811,2.124561
p97_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1746,0.250862,1.9333,0.2509,0.0235,966,23.1183,0.159623,0.445743,0.860386,0.995036,1.92411,1.223288,3.024583
p98_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4392,0.263625,0.85,0.2636,0.0377,1210,18.258,0.433079,1.893702,1.733335,3.138415,6.386072,-4.812721,5.579518
p99_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2752,0.393143,0.448,0.3931,0.196,420,8.0062,0.485936,1.161299,2.27019,2.724702,5.222379,3.322111,-6.708889
p100_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,75804,0.234464,1.1775,0.2345,0.0254,6124,22.2428,0.251078,2.297382,0.953817,2.12638,4.054423,-4.215897,-3.706295
p101_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,5163,0.256917,0.8153,0.2569,0.1083,774,10.7718,0.267243,0.600642,1.809391,1.967721,3.857186,2.27814,5.045844
p102_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1736,0.31061,1.1739,0.3106,0.227,310,7.4402,0.516078,2.24312,1.523542,3.644362,-6.29438,5.123367,6.518899
p103_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1699,0.275722,1.0128,0.2757,0.2295,305,7.3995,0.350307,0.781156,2.172528,2.685712,5.198827,3.450874,-5.361728
p104_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4504,0.150374,1.4444,0.1504,0.0884,800,11.9204,0.048209,0.122894,2.065448,2.45055,4.722509,2.542305,-5.311426
p105_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1220,0.346001,0.5244,0.346,0.1848,288,8.2454,0.387522,0.960932,1.949591,2.409538,4.597588,2.906631,5.297363
p106_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,16865,0.39252,0.8052,0.3925,0.144,1213,9.3404,0.599093,2.813221,2.078044,3.452847,6.257838,-4.968762,-6.607594
p107_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,4165,0.585054,0.5575,0.5851,0.3625,380,5.8881,0.604026,1.511389,3.845472,4.859519,-9.623924,6.265695,-9.247313
p108_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1373,0.335533,0.9394,0.3355,0.0515,579,15.6258,0.447334,1.185552,3.156157,3.351359,6.605466,3.944171,-8.002045
p109_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1545,0.829753,0.1939,0.8298,1.4939,114,2.9003,0.306116,0.667384,2.365936,2.480045,4.903068,2.818125,6.814988
p110_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2079,0.270175,0.8526,0.2702,0.2443,327,7.1717,0.300743,0.651041,3.307747,3.44567,6.822442,3.775849,-8.591669
p111_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1483,0.257868,0.8765,0.2579,0.2958,251,6.5178,0.31914,0.934345,0.943068,1.456868,2.694799,2.083111,3.054244
p112_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,2534,0.479924,2.7273,0.4799,0.2942,329,6.5357,0.451445,1.114555,2.342866,2.551982,4.999605,3.156281,-6.519602
p113_coleta_20260421_134608_erva_daninha_20260421_134502.jpg,erva_daninha,1694,0.52284,2.5,0.5228,0.5835,191,4.6406,0.570399,1.378506,2.563825,3.096182,5.93539,3.835069,6.617124
p0_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,209508,0.349238,1.2243,0.3492,0.0188,11824,25.8324,0.630369,4.107027,2.233501,4.549399,8.637963,-7.053354,-7.949791
p1_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1912045,0.161969,1.3117,0.162,0.001,158565,114.6722,0.105368,0.885472,2.039517,3.376966,6.366815,-4.079705,6.154558
p2_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,6985,0.620558,1.5952,0.6206,0.896,313,3.7451,0.674013,1.824181,2.661626,3.446387,6.513947,4.408461,7.109481
p3_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2025,0.475799,0.1842,0.4758,0.2754,304,6.7556,0.064293,0.146197,1.344781,1.393797,2.763087,1.46707,-5.425793
p4_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2614,0.571366,1.2295,0.5714,0.2399,370,7.2368,0.715221,2.516859,2.561889,3.977004,-8.236345,-6.018946,7.248737
p5_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,3725,0.675063,0.6966,0.6751,0.6235,274,4.4894,0.695786,1.870498,3.307232,4.173732,8.056209,5.357648,-8.073597
p6_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1314,0.140385,0.8654,0.1404,0.1103,387,10.6761,0.015417,0.044307,1.280636,1.31042,2.605949,1.33272,-5.516863
p7_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1314,0.55303,2.1818,0.553,0.3068,232,6.4002,0.478374,1.143357,3.396078,4.792347,9.183111,7.072669,8.950542
p8_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2220,0.656805,1.25,0.6568,0.6704,204,4.3297,0.723266,2.158241,3.717571,5.472725,-10.209134,-6.557429,-10.228055
p9_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,16655,0.082374,0.8153,0.0824,0.0323,2546,19.7281,-0.170349,-0.087697,-0.160788,0.38053,0.527833,0.336814,-0.890606
p10_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,4529,0.524069,2.569,0.5241,0.2798,451,6.7016,0.58054,1.409722,3.305271,3.238717,6.512327,3.978878,7.575575
p11_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1294,0.106599,3.2623,0.1066,0.0623,511,14.2054,-0.388834,-0.762292,0.045022,0.787706,1.766115,-1.258639,1.221033
p12_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2950,0.623679,9.7727,0.6237,0.1157,566,10.4209,-0.019095,-0.023239,0.735357,0.75708,1.503298,0.745536,-4.632739
p13_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1675,0.092963,2.1758,0.093,0.0609,588,14.3671,-0.330544,-0.655499,0.293572,0.347539,0.668135,0.027993,-2.529093
p14_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1430,0.465192,0.9138,0.4652,0.4538,199,5.2624,0.54817,1.32538,2.486092,2.917925,5.62353,3.595044,-6.512154
p15_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1402,0.693716,0.9149,0.6937,0.8989,140,3.739,0.739572,2.141732,3.618555,4.63757,8.76656,5.710337,9.950729
p16_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1600,0.114416,0.413,0.1144,0.0764,513,12.825,-0.257741,-0.509045,0.571991,0.580047,1.156065,0.325972,-4.143065
p17_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,8246,0.459336,2.3182,0.4593,0.2653,625,6.8827,0.328894,0.759616,2.198577,2.812499,5.511335,4.017169,-5.432828
p18_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2563,0.253386,0.1211,0.2534,0.0697,680,13.4318,-0.26395,-0.507199,0.069551,0.504316,0.835687,0.506631,1.157595
p19_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2719,0.612387,0.8108,0.6124,0.6135,236,4.5259,0.706055,1.952141,3.475694,4.146957,8.018343,5.192981,-8.266705
p20_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1517,0.633668,0.6032,0.6337,0.551,186,4.7755,0.735133,2.175938,3.588588,5.004044,9.647251,-6.612765,-9.349468
p21_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,5409,0.518153,0.5105,0.5182,0.7918,293,3.9839,0.56006,1.431379,1.970139,2.512256,4.759829,3.255314,5.522745
p22_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,19764,0.547494,0.9895,0.5475,0.171,1205,8.5714,0.731784,4.657653,3.520816,5.567745,11.398319,-8.027416,-10.112607
p23_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1312,0.248062,3.1463,0.2481,0.0825,447,12.3407,0.038028,0.129847,1.093653,1.214521,2.369784,1.299929,-3.502451
p24_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2801,0.549216,0.7059,0.5492,0.5128,262,4.9505,0.641632,1.579891,4.136338,5.124803,11.917152,-6.515216,9.755383
p25_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1913,0.720527,1.3111,0.7205,0.7024,185,4.2297,0.762353,2.365466,4.735137,6.063762,11.880411,8.119924,-11.497589
p26_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,3025,0.722647,1.9783,0.7226,0.6711,238,4.3273,0.665733,1.689985,3.478504,4.35629,8.472643,5.638414,-8.38462
p27_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,3970,0.607405,3.5349,0.6074,0.26,438,6.9515,0.416451,0.933282,2.439048,2.615043,5.142278,3.08744,-6.671312
p28_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,18529,0.242029,2.6805,0.242,0.072,1798,13.2088,0.098452,0.239721,1.217961,1.378731,2.678486,1.498914,-3.771726
p29_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,2929,0.238829,0.5753,0.2388,0.1981,431,7.9637,0.170373,0.366797,3.921791,4.282952,8.400718,4.54749,8.967659
p30_coleta_20260421_134600_erva_daninha_20260421_134540.jpg,erva_daninha,1561,0.370256,3.6471,0.3703,0.2316,291,7.3653,0.079351,0.234798,2.664737,1.952321,4.310587,2.07008,4.605279
p0_coleta_20260421_134605_erva_daninha_20260421_134509.jpg,erva_daninha,4588,0.361374,2.6667,0.3614,0.2451,485,7.1603,0.322072,0.711723,1.960571,2.297176,4.44032,2.78509,-5.024312
