arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
90_p5_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1214,0.545373,0.7925,0.5454,0.547,167,4.793,0.637104,1.558566,4.167296,4.850391,9.4112,5.81708,9.695222
180_p0_coleta_20260423_083510_milho_20260423_082632.jpg,milho,184199,0.209034,1.0502,0.209,0.021,10487,24.4347,0.3551,2.41085,2.257181,2.591418,5.511969,-4.701543,5.039017
180_p1_coleta_20260423_083510_milho_20260423_082632.jpg,milho,5758,0.175282,0.6489,0.1753,0.1004,849,11.1885,0.084689,0.232275,1.800709,2.554456,4.736412,2.677874,-5.582202
180_p2_coleta_20260423_083510_milho_20260423_082632.jpg,milho,2551,0.543691,1.0147,0.5437,0.4365,271,5.3655,0.682061,2.003924,2.538553,3.320485,6.254737,4.391977,-7.083172
180_p3_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1469,0.553922,0.4359,0.5539,0.3849,219,5.7139,0.559651,1.375184,2.643053,3.725674,7.287211,6.508324,6.952089
180_p4_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1262,0.278957,2.9744,0.279,0.0948,409,11.5131,0.204351,0.564921,1.334588,2.554437,-4.535173,-2.842044,4.905691
180_p5_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1214,0.545373,1.2619,0.5454,0.547,167,4.793,0.637104,1.558566,4.167296,4.850391,9.4112,5.81708,9.695222
270_p0_coleta_20260423_083510_milho_20260423_082632.jpg,milho,184199,0.209034,0.9522,0.209,0.021,10487,24.4347,0.3551,2.41085,2.257181,2.591418,5.511969,-4.701543,5.039017
270_p1_coleta_20260423_083510_milho_20260423_082632.jpg,milho,5758,0.175282,1.5411,0.1753,0.1004,849,11.1885,0.084689,0.232275,1.800709,2.554456,4.736412,2.677874,-5.582202
270_p2_coleta_20260423_083510_milho_20260423_082632.jpg,milho,2551,0.543691,0.9855,0.5437,0.4365,271,5.3655,0.682061,2.003924,2.538553,3.320485,6.254737,4.391977,-7.083172
270_p3_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1469,0.553922,2.2941,0.5539,0.3849,219,5.7139,0.559651,1.375184,2.643053,3.725674,7.287211,6.508324,6.952089
270_p4_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1262,0.278957,0.3362,0.279,0.0948,409,11.5131,0.204351,0.564921,1.334588,2.554437,-4.535173,-2.842044,4.905691
270_p5_coleta_20260423_083510_milho_20260423_082632.jpg,milho,1214,0.545373,0.7925,0.5454,0.547,167,4.793,0.637104,1.558566,4.167296,4.850391,9.4112,5.81708,9.695222
0_p0_coleta_20260420_162043_milho_20260420_155903.jpg,milho,152502,0.300044,2.4768,0.3,0.0991,4398,11.2621,0.206378,0.570725,1.174374,2.143389,-3.802878,-2.447708,-5.079367
0_p1_coleta_20260420_162043_milho_20260420_155903.jpg,milho,136584,0.248522,1.9492,0.2485,0.148,3406,9.216,0.185295,0.421435,2.39954,2.354859,4.732113,2.566359,-6.531009
0_p2_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5975,0.195115,0.417,0.1951,0.1342,748,9.6768,0.064812,0.148903,1.61494,1.821301,3.542751,1.967838,-4.448232
0_p3_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5652,0.108745,0.6873,0.1087,0.0309,1517,20.1783,0.034985,0.786222,0.224231,1.988075,3.564604,-2.943061,3.120663
0_p4_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5592,0.101619,1.1267,0.1016,0.067,1024,13.6936,-0.094746,-0.12447,0.428911,1.136933,2.278329,-2.38213,-1.966121
0_p5_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5406,0.387527,0.62,0.3875,0.2503,521,7.086,0.436559,1.004912,2.051387,2.49314,4.792685,3.145642,-5.229338
0_p6_coleta_20260420_162043_milho_20260420_155903.jpg,milho,4383,0.375836,4.8571,0.3758,0.166,576,8.7004,0.041947,0.113299,1.078908,1.396179,2.64863,1.584898,-3.222802
0_p7_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3732,0.216373,0.5568,0.2164,0.1389,581,9.5105,0.150446,0.368642,1.043434,1.283961,2.447672,1.468477,-4.544886
0_p8_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3158,0.196039,0.4917,0.196,0.1413,530,9.4313,0.052557,0.120956,1.74008,1.810833,3.586364,1.880414,5.320221
0_p9_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1857,0.188203,0.4825,0.1882,0.1336,418,9.7,0.069139,0.155115,1.659953,1.723353,3.415052,1.809772,-5.250562
0_p10_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1582,0.424584,0.5679,0.4246,0.2896,262,6.5872,0.371867,0.910976,2.023695,2.731559,5.635817,-4.240893,5.129298
0_p11_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1564,0.189507,2.0794,0.1895,0.142,372,9.4064,0.064573,0.151334,1.149378,1.276079,2.489439,1.381175,3.757045
0_p12_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1323,0.137155,0.8585,0.1372,0.1127,384,10.5573,-0.018717,-0.015762,1.163203,1.657859,3.141011,1.965383,3.341535
0_p13_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1270,0.470894,2.8065,0.4709,0.2574,249,6.9871,0.395923,0.908892,2.048734,2.87038,6.255336,-4.008633,5.333021
90_p0_coleta_20260420_162043_milho_20260420_155903.jpg,milho,152502,0.300044,0.4037,0.3,0.0991,4398,11.2621,0.206378,0.570725,1.174374,2.143389,-3.802878,-2.447708,-5.079367
90_p1_coleta_20260420_162043_milho_20260420_155903.jpg,milho,136584,0.248522,0.513,0.2485,0.148,3406,9.216,0.185295,0.421435,2.39954,2.354859,4.732113,2.566359,-6.531009
90_p2_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5975,0.195115,2.3982,0.1951,0.1342,748,9.6768,0.064812,0.148903,1.61494,1.821301,3.542751,1.967838,-4.448232
90_p3_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5652,0.108745,1.455,0.1087,0.0309,1517,20.1783,0.034985,0.786222,0.224231,1.988075,3.564604,-2.943061,3.120663
90_p4_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5592,0.101619,0.8876,0.1016,0.067,1024,13.6936,-0.094746,-0.12447,0.428911,1.136933,2.278329,-2.38213,-1.966121
90_p5_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5406,0.387527,1.6129,0.3875,0.2503,521,7.086,0.436559,1.004912,2.051387,2.49314,4.792685,3.145642,-5.229338
90_p6_coleta_20260420_162043_milho_20260420_155903.jpg,milho,4383,0.375836,0.2059,0.3758,0.166,576,8.7004,0.041947,0.113299,1.078908,1.396179,2.64863,1.584898,-3.222802
90_p7_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3732,0.216373,1.7959,0.2164,0.1389,581,9.5105,0.150446,0.368642,1.043434,1.283961,2.447672,1.468477,-4.544886
90_p8_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3158,0.196039,2.0337,0.196,0.1413,530,9.4313,0.052557,0.120956,1.74008,1.810833,3.586364,1.880414,5.320221
90_p9_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1857,0.188203,2.0725,0.1882,0.1336,418,9.7,0.069139,0.155115,1.659953,1.723353,3.415052,1.809772,-5.250562
90_p10_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1582,0.424584,1.7609,0.4246,0.2896,262,6.5872,0.371867,0.910976,2.023695,2.731559,5.635817,-4.240893,5.129298
90_p11_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1564,0.189507,0.4809,0.1895,0.142,372,9.4064,0.064573,0.151334,1.149378,1.276079,2.489439,1.381175,3.757045
90_p12_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1323,0.137155,1.1648,0.1372,0.1127,384,10.5573,-0.018717,-0.015762,1.163203,1.657859,3.141011,1.965383,3.341535
90_p13_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1270,0.470894,0.3563,0.4709,0.2574,249,6.9871,0.395923,0.908892,2.048734,2.87038,6.255336,-4.008633,5.333021
180_p0_coleta_20260420_162043_milho_20260420_155903.jpg,milho,152502,0.300044,2.4768,0.3,0.0991,4398,11.2621,0.206378,0.570725,1.174374,2.143389,-3.802878,-2.447708,-5.079367
180_p1_coleta_20260420_162043_milho_20260420_155903.jpg,milho,136584,0.248522,1.9492,0.2485,0.148,3406,9.216,0.185295,0.421435,2.39954,2.354859,4.732113,2.566359,-6.531009
180_p2_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5975,0.195115,0.417,0.1951,0.1342,748,9.6768,0.064812,0.148903,1.61494,1.821301,3.542751,1.967838,-4.448232
180_p3_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5652,0.108745,0.6873,0.1087,0.0309,1517,20.1783,0.034985,0.786222,0.224231,1.988075,3.564604,-2.943061,3.120663
180_p4_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5592,0.101619,1.1267,0.1016,0.067,1024,13.6936,-0.094746,-0.12447,0.428911,1.136933,2.278329,-2.38213,-1.966121
180_p5_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5406,0.387527,0.62,0.3875,0.2503,521,7.086,0.436559,1.004912,2.051387,2.49314,4.792685,3.145642,-5.229338
180_p6_coleta_20260420_162043_milho_20260420_155903.jpg,milho,4383,0.375836,4.8571,0.3758,0.166,576,8.7004,0.041947,0.113299,1.078908,1.396179,2.64863,1.584898,-3.222802
180_p7_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3732,0.216373,0.5568,0.2164,0.1389,581,9.5105,0.150446,0.368642,1.043434,1.283961,2.447672,1.468477,-4.544886
180_p8_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3158,0.196039,0.4917,0.196,0.1413,530,9.4313,0.052557,0.120956,1.74008,1.810833,3.586364,1.880414,5.320221
180_p9_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1857,0.188203,0.4825,0.1882,0.1336,418,9.7,0.069139,0.155115,1.659953,1.723353,3.415052,1.809772,-5.250562
180_p10_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1582,0.424584,0.5679,0.4246,0.2896,262,6.5872,0.371867,0.910976,2.023695,2.731559,5.635817,-4.240893,5.129298
180_p11_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1564,0.189507,2.0794,0.1895,0.142,372,9.4064,0.064573,0.151334,1.149378,1.276079,2.489439,1.381175,3.757045
180_p12_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1323,0.137155,0.8585,0.1372,0.1127,384,10.5573,-0.018717,-0.015762,1.163203,1.657859,3.141011,1.965383,3.341535
180_p13_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1270,0.470894,2.8065,0.4709,0.2574,249,6.9871,0.395923,0.908892,2.048734,2.87038,6.255336,-4.008633,5.333021
270_p0_coleta_20260420_162043_milho_20260420_155903.jpg,milho,152502,0.300044,0.4037,0.3,0.0991,4398,11.2621,0.206378,0.570725,1.174374,2.143389,-3.802878,-2.447708,-5.079367
270_p1_coleta_20260420_162043_milho_20260420_155903.jpg,milho,136584,0.248522,0.513,0.2485,0.148,3406,9.216,0.185295,0.421435,2.39954,2.354859,4.732113,2.566359,-6.531009
270_p2_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5975,0.195115,2.3982,0.1951,0.1342,748,9.6768,0.064812,0.148903,1.61494,1.821301,3.542751,1.967838,-4.448232
270_p3_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5652,0.108745,1.455,0.1087,0.0309,1517,20.1783,0.034985,0.786222,0.224231,1.988075,3.564604,-2.943061,3.120663
270_p4_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5592,0.101619,0.8876,0.1016,0.067,1024,13.6936,-0.094746,-0.12447,0.428911,1.136933,2.278329,-2.38213,-1.966121
270_p5_coleta_20260420_162043_milho_20260420_155903.jpg,milho,5406,0.387527,1.6129,0.3875,0.2503,521,7.086,0.436559,1.004912,2.051387,2.49314,4.792685,3.145642,-5.229338
270_p6_coleta_20260420_162043_milho_20260420_155903.jpg,milho,4383,0.375836,0.2059,0.3758,0.166,576,8.7004,0.041947,0.113299,1.078908,1.396179,2.64863,1.584898,-3.222802
270_p7_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3732,0.216373,1.7959,0.2164,0.1389,581,9.5105,0.150446,0.368642,1.043434,1.283961,2.447672,1.468477,-4.544886
270_p8_coleta_20260420_162043_milho_20260420_155903.jpg,milho,3158,0.196039,2.0337,0.196,0.1413,530,9.4313,0.052557,0.120956,1.74008,1.810833,3.586364,1.880414,5.320221
270_p9_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1857,0.188203,2.0725,0.1882,0.1336,418,9.7,0.069139,0.155115,1.659953,1.723353,3.415052,1.809772,-5.250562
270_p10_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1582,0.424584,1.7609,0.4246,0.2896,262,6.5872,0.371867,0.910976,2.023695,2.731559,5.635817,-4.240893,5.129298
270_p11_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1564,0.189507,0.4809,0.1895,0.142,372,9.4064,0.064573,0.151334,1.149378,1.276079,2.489439,1.381175,3.757045
270_p12_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1323,0.137155,1.1648,0.1372,0.1127,384,10.5573,-0.018717,-0.015762,1.163203,1.657859,3.141011,1.965383,3.341535
270_p13_coleta_20260420_162043_milho_20260420_155903.jpg,milho,1270,0.470894,0.3563,0.4709,0.2574,249,6.9871,0.395923,0.908892,2.048734,2.87038,6.255336,-4.008633,5.333021
0_p0_coleta_20260422_083304_milho_20260422_082800.jpg,milho,26076,0.261965,0.5643,0.262,0.1318,1577,9.7659,0.273406,0.657005,1.464356,1.693951,3.274867,2.076961,4.319327
0_p1_coleta_20260422_083304_milho_20260422_082800.jpg,milho,7183,0.345503,0.582,0.3455,0.2593,590,6.9614,0.375698,0.823839,2.775424,3.005567,5.897091,3.435053,-7.058794
0_p2_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1933,0.116537,0.5673,0.1165,0.054,671,15.2618,-0.222022,-0.234049,-0.410806,-0.074957,-0.240195,-0.093927,-0.056846
0_p3_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1613,0.129913,0.7578,0.1299,0.0776,511,12.7234,0.084555,0.406824,0.385065,1.085053,1.829051,1.295597,-2.517267
90_p0_coleta_20260422_083304_milho_20260422_082800.jpg,milho,26076,0.261965,1.7722,0.262,0.1318,1577,9.7659,0.273406,0.657005,1.464356,1.693951,3.274867,2.076961,4.319327
90_p1_coleta_20260422_083304_milho_20260422_082800.jpg,milho,7183,0.345503,1.7182,0.3455,0.2593,590,6.9614,0.375698,0.823839,2.775424,3.005567,5.897091,3.435053,-7.058794
90_p2_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1933,0.116537,1.7629,0.1165,0.054,671,15.2618,-0.222022,-0.234049,-0.410806,-0.074957,-0.240195,-0.093927,-0.056846
90_p3_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1613,0.129913,1.3196,0.1299,0.0776,511,12.7234,0.084555,0.406824,0.385065,1.085053,1.829051,1.295597,-2.517267
180_p0_coleta_20260422_083304_milho_20260422_082800.jpg,milho,26076,0.261965,0.5643,0.262,0.1318,1577,9.7659,0.273406,0.657005,1.464356,1.693951,3.274867,2.076961,4.319327
180_p1_coleta_20260422_083304_milho_20260422_082800.jpg,milho,7183,0.345503,0.582,0.3455,0.2593,590,6.9614,0.375698,0.823839,2.775424,3.005567,5.897091,3.435053,-7.058794
180_p2_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1933,0.116537,0.5673,0.1165,0.054,671,15.2618,-0.222022,-0.234049,-0.410806,-0.074957,-0.240195,-0.093927,-0.056846
180_p3_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1613,0.129913,0.7578,0.1299,0.0776,511,12.7234,0.084555,0.406824,0.385065,1.085053,1.829051,1.295597,-2.517267
270_p0_coleta_20260422_083304_milho_20260422_082800.jpg,milho,26076,0.261965,1.7722,0.262,0.1318,1577,9.7659,0.273406,0.657005,1.464356,1.693951,3.274867,2.076961,4.319327
270_p1_coleta_20260422_083304_milho_20260422_082800.jpg,milho,7183,0.345503,1.7182,0.3455,0.2593,590,6.9614,0.375698,0.823839,2.775424,3.005567,5.897091,3.435053,-7.058794
270_p2_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1933,0.116537,1.7629,0.1165,0.054,671,15.2618,-0.222022,-0.234049,-0.410806,-0.074957,-0.240195,-0.093927,-0.056846
270_p3_coleta_20260422_083304_milho_20260422_082800.jpg,milho,1613,0.129913,1.3196,0.1299,0.0776,511,12.7234,0.084555,0.406824,0.385065,1.085053,1.829051,1.295597,-2.517267
0_p0_coleta_20260423_083751_milho_20260423_082453.jpg,milho,242581,0.217043,1.5542,0.217,0.0246,11131,22.5999,0.237268,1.15739,1.535044,3.708888,-7.621763,4.294694,-6.331423
0_p1_coleta_20260423_083751_milho_20260423_082453.jpg,milho,11316,0.690716,0.9845,0.6907,0.5446,511,4.8037,0.756742,2.508544,3.785292,5.25732,10.250571,6.536687,-9.804858
0_p2_coleta_20260423_083751_milho_20260423_082453.jpg,milho,8144,0.084661,0.73,0.0847,0.0358,1690,18.727,-0.058833,0.308543,0.65437,1.55762,2.969296,1.745808,2.724556
0_p3_coleta_20260423_083751_milho_20260423_082453.jpg,milho,7370,0.358219,0.784,0.3582,0.2725,583,6.791,0.514249,1.301454,2.390525,3.878644,7.215914,4.675708,-7.12171
0_p4_coleta_20260423_083751_milho_20260423_082453.jpg,milho,6494,0.500733,1.3232,0.5007,0.1384,768,9.5303,0.616043,1.676128,3.318671,3.310305,6.712803,4.286945,-6.863426
0_p5_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2316,0.314162,0.7835,0.3142,0.1604,426,8.852,0.484437,2.291548,1.650407,2.547838,-5.196518,3.693701,4.664972
0_p6_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2109,0.438462,0.8784,0.4385,0.1524,417,9.0802,0.497994,1.583825,2.647345,4.524949,-9.004771,-6.260646,-8.114669
0_p7_coleta_20260423_083751_milho_20260423_082453.jpg,milho,1559,0.263256,0.6702,0.2633,0.1987,314,7.9526,0.320413,0.705713,1.955027,2.169469,4.233591,2.54909,5.264579
90_p0_coleta_20260423_083751_milho_20260423_082453.jpg,milho,242581,0.217043,0.6434,0.217,0.0246,11131,22.5999,0.237268,1.15739,1.535044,3.708888,-7.621763,4.294694,-6.331423
90_p1_coleta_20260423_083751_milho_20260423_082453.jpg,milho,11316,0.690716,1.0157,0.6907,0.5446,511,4.8037,0.756742,2.508544,3.785292,5.25732,10.250571,6.536687,-9.804858
90_p2_coleta_20260423_083751_milho_20260423_082453.jpg,milho,8144,0.084661,1.3698,0.0847,0.0358,1690,18.727,-0.058833,0.308543,0.65437,1.55762,2.969296,1.745808,2.724556
90_p3_coleta_20260423_083751_milho_20260423_082453.jpg,milho,7370,0.358219,1.2756,0.3582,0.2725,583,6.791,0.514249,1.301454,2.390525,3.878644,7.215914,4.675708,-7.12171
90_p4_coleta_20260423_083751_milho_20260423_082453.jpg,milho,6494,0.500733,0.7557,0.5007,0.1384,768,9.5303,0.616043,1.676128,3.318671,3.310305,6.712803,4.286945,-6.863426
90_p5_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2316,0.314162,1.2763,0.3142,0.1604,426,8.852,0.484437,2.291548,1.650407,2.547838,-5.196518,3.693701,4.664972
90_p6_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2109,0.438462,1.1385,0.4385,0.1524,417,9.0802,0.497994,1.583825,2.647345,4.524949,-9.004771,-6.260646,-8.114669
90_p7_coleta_20260423_083751_milho_20260423_082453.jpg,milho,1559,0.263256,1.4921,0.2633,0.1987,314,7.9526,0.320413,0.705713,1.955027,2.169469,4.233591,2.54909,5.264579
180_p0_coleta_20260423_083751_milho_20260423_082453.jpg,milho,242581,0.217043,1.5542,0.217,0.0246,11131,22.5999,0.237268,1.15739,1.535044,3.708888,-7.621763,4.294694,-6.331423
180_p1_coleta_20260423_083751_milho_20260423_082453.jpg,milho,11316,0.690716,0.9845,0.6907,0.5446,511,4.8037,0.756742,2.508544,3.785292,5.25732,10.250571,6.536687,-9.804858
180_p2_coleta_20260423_083751_milho_20260423_082453.jpg,milho,8144,0.084661,0.73,0.0847,0.0358,1690,18.727,-0.058833,0.308543,0.65437,1.55762,2.969296,1.745808,2.724556
180_p3_coleta_20260423_083751_milho_20260423_082453.jpg,milho,7370,0.358219,0.784,0.3582,0.2725,583,6.791,0.514249,1.301454,2.390525,3.878644,7.215914,4.675708,-7.12171
180_p4_coleta_20260423_083751_milho_20260423_082453.jpg,milho,6494,0.500733,1.3232,0.5007,0.1384,768,9.5303,0.616043,1.676128,3.318671,3.310305,6.712803,4.286945,-6.863426
180_p5_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2316,0.314162,0.7835,0.3142,0.1604,426,8.852,0.484437,2.291548,1.650407,2.547838,-5.196518,3.693701,4.664972
180_p6_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2109,0.438462,0.8784,0.4385,0.1524,417,9.0802,0.497994,1.583825,2.647345,4.524949,-9.004771,-6.260646,-8.114669
180_p7_coleta_20260423_083751_milho_20260423_082453.jpg,milho,1559,0.263256,0.6702,0.2633,0.1987,314,7.9526,0.320413,0.705713,1.955027,2.169469,4.233591,2.54909,5.264579
270_p0_coleta_20260423_083751_milho_20260423_082453.jpg,milho,242581,0.217043,0.6434,0.217,0.0246,11131,22.5999,0.237268,1.15739,1.535044,3.708888,-7.621763,4.294694,-6.331423
270_p1_coleta_20260423_083751_milho_20260423_082453.jpg,milho,11316,0.690716,1.0157,0.6907,0.5446,511,4.8037,0.756742,2.508544,3.785292,5.25732,10.250571,6.536687,-9.804858
270_p2_coleta_20260423_083751_milho_20260423_082453.jpg,milho,8144,0.084661,1.3698,0.0847,0.0358,1690,18.727,-0.058833,0.308543,0.65437,1.55762,2.969296,1.745808,2.724556
270_p3_coleta_20260423_083751_milho_20260423_082453.jpg,milho,7370,0.358219,1.2756,0.3582,0.2725,583,6.791,0.514249,1.301454,2.390525,3.878644,7.215914,4.675708,-7.12171
270_p4_coleta_20260423_083751_milho_20260423_082453.jpg,milho,6494,0.500733,0.7557,0.5007,0.1384,768,9.5303,0.616043,1.676128,3.318671,3.310305,6.712803,4.286945,-6.863426
270_p5_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2316,0.314162,1.2763,0.3142,0.1604,426,8.852,0.484437,2.291548,1.650407,2.547838,-5.196518,3.693701,4.664972
270_p6_coleta_20260423_083751_milho_20260423_082453.jpg,milho,2109,0.438462,1.1385,0.4385,0.1524,417,9.0802,0.497994,1.583825,2.647345,4.524949,-9.004771,-6.260646,-8.114669
270_p7_coleta_20260423_083751_milho_20260423_082453.jpg,milho,1559,0.263256,1.4921,0.2633,0.1987,314,7.9526,0.320413,0.705713,1.955027,2.169469,4.233591,2.54909,5.264579
0_p0_coleta_20260423_083421_milho_20260423_082701.jpg,milho,68013,0.243225,1.2238,0.2432,0.141,2462,9.4404,0.29866,0.860288,0.961848,1.432833,2.638458,1.891714,3.34354
0_p1_coleta_20260423_083421_milho_20260423_082701.jpg,milho,4205,0.672692,0.3534,0.6727,0.5325,315,4.8577,0.520076,1.209672,2.644693,2.881058,5.644246,3.505345,-7.065257
0_p2_coleta_20260423_083421_milho_20260423_082701.jpg,milho,3496,0.128643,0.2722,0.1286,0.0429,1012,17.1157,-0.28751,-0.51952,-0.921185,-0.884903,-1.787602,-1.134299,-0.388484
90_p0_coleta_20260423_083421_milho_20260423_082701.jpg,milho,68013,0.243225,0.8171,0.2432,0.141,2462,9.4404,0.29866,0.860288,0.961848,1.432833,2.638458,1.891714,3.34354
90_p1_coleta_20260423_083421_milho_20260423_082701.jpg,milho,4205,0.672692,2.8298,0.6727,0.5325,315,4.8577,0.520076,1.209672,2.644693,2.881058,5.644246,3.505345,-7.065257
90_p2_coleta_20260423_083421_milho_20260423_082701.jpg,milho,3496,0.128643,3.6744,0.1286,0.0429,1012,17.1157,-0.28751,-0.51952,-0.921185,-0.884903,-1.787602,-1.134299,-0.388484
180_p0_coleta_20260423_083421_milho_20260423_082701.jpg,milho,68013,0.243225,1.2238,0.2432,0.141,2462,9.4404,0.29866,0.860288,0.961848,1.432833,2.638458,1.891714,3.34354
180_p1_coleta_20260423_083421_milho_20260423_082701.jpg,milho,4205,0.672692,0.3534,0.6727,0.5325,315,4.8577,0.520076,1.209672,2.644693,2.881058,5.644246,3.505345,-7.065257
180_p2_coleta_20260423_083421_milho_20260423_082701.jpg,milho,3496,0.128643,0.2722,0.1286,0.0429,1012,17.1157,-0.28751,-0.51952,-0.921185,-0.884903,-1.787602,-1.134299,-0.388484
270_p0_coleta_20260423_083421_milho_20260423_082701.jpg,milho,68013,0.243225,0.8171,0.2432,0.141,2462,9.4404,0.29866,0.860288,0.961848,1.432833,2.638458,1.891714,3.34354
270_p1_coleta_20260423_083421_milho_20260423_082701.jpg,milho,4205,0.672692,2.8298,0.6727,0.5325,315,4.8577,0.520076,1.209672,2.644693,2.881058,5.644246,3.505345,-7.065257
270_p2_coleta_20260423_083421_milho_20260423_082701.jpg,milho,3496,0.128643,3.6744,0.1286,0.0429,1012,17.1157,-0.28751,-0.51952,-0.921185,-0.884903,-1.787602,-1.134299,-0.388484
